builder_id,project_name,sample_date,gas_fees
FSW2g6pmI29v5a+X6rbsxRbZKRENxTQXgu1oPwLns/w=,mux-world,2025-03-01,0.05592562452421646
FVz+zWMYy5fkiZqkq9A2jtkExDmMRx9DLe6A/X+BGFU=,eywa-protocol,2025-03-01,2.0149584385883372
FkJeJISP/0UEGSnr2Q1aaD9xBBbFdXbrPZPncoqw4Bo=,sonne-finance,2025-03-01,0.026944437238084252
GaSafIT+0c0Ser5z+X+L/kks0foxsv7C37sbJY3IOM8=,gammastrategies,2025-03-01,1.6478701699536435
HG82ZJgWrvt0Nq2de4DtXoNFMaCv22KSY72BQs6+bNc=,extra-finance,2025-03-01,5.795464957528919
Hnv26GRYNfyKcBk3swm01SeSbkgsBmm3q07bhO03Sn0=,elk-finance,2025-03-01,0.15279503457968097
IC4gXIZe/sWGrV5sOyeoSlqkS7t4BZd40afZT+2Q7bA=,beefy-finance,2025-03-01,1.2000264048406541
InBwrPyjI4W4SszVQ8m3Vz9EenyN2Ww0BS3a7SY7dgo=,symm-io,2025-03-01,0.061120724931596294
Jpscljo0tkzVDYKwVNnTSuR+AFUyy4EHg4AWd+Mdnd4=,hyperlane-xyz,2025-03-01,34.762206412403
K9az3PieYYvpacdq4Vt2DwNPwtSUazI/w67P/mSVcJU=,fractal-visions,2025-03-01,20.569342774158812
KLkMfahLmIEtzAbihkJ4U9p0e/3zWn0iN6xBrwN++lU=,ethereum-attestation-service,2025-03-01,0.11792426315205207
L1FGc2AIMWcbDulPkpgzndWnljElZEAxxr+jPOdn0WQ=,synthetix,2025-03-01,347.34138525523366
LCI8TFIFGUudioEaZRR/WH6nLRppA/hazF5JKlZUil8=,superfluid,2025-03-01,0.6905403285241647
LpeVfrlQFe6kw3cYW8YO6+bSUZr6TJDU9YshbtC9OPM=,hedgey-finance,2025-03-01,0.01853787451395843
LwtDC39OJgJjYwFAbn/kDkKJgaxSy6Rezg+lQhBAbMQ=,gammaswap,2025-03-01,0.15958186504831612
M1MjNqgylxJ9pDQ8kvvzt4NCVHBccmpy6qZvaIcLv4c=,bebop-dex,2025-03-01,0.00019268052806261802
M7mj4E6rVNxqX6O3QbNNaworQ4q/zn9J1XKeZ4Ch2lY=,aragon,2025-03-01,0.07944559642667956
MaosL/aIz9e9RfKvumoSchQAGNcXegyuMFr3h0nOch0=,wagmi1337,2025-03-01,0.4497660442634012
NMwxMeqwLAUieJgJHRyjvE6q/xw/KfE7em6oi9U1aRc=,xen-crypto-faircrypto,2025-03-01,18809.354561921995
OZc8hUTVvRXzEXAMJ6IqHeYqiGCecD6pH396GAijm/Y=,decent,2025-03-01,0.3106990726827662
P+oOsZgabapvNS1cwd6MY3RegKtJLAfzUJrBpUo8THI=,smoldapp,2025-03-01,1.7718534527403802
PjPqPTput/vvThUxx6bMhInMKHuCV3t1s+K4YiHjIRg=,across,2025-03-01,26.362639485047172
Q3otD2dVMuz3OUvC1yAKkIrl9KIt8ksR1rOXG/vLvfI=,orbiter-finance,2025-03-01,0.5279261378970084
QHrsbGMY7lQbKqJp1TvLy5EcgLgkoHcQNxWVGjHtK7I=,meson-fi,2025-03-01,0.04032986651590511
QTGRjfPgumLZqvmjh/nP1wE3ZWzKnGhCY/E72h1wusw=,rmrk-team,2025-03-01,0.013352491153997144
QWbrSwFtofJISwV7Je/ij7IyqwT7e9KTQWBypHUPbec=,solv-finance,2025-03-01,1.5709897761247338
R/brPbiaD8+ZOgc2k4NVBYT3oWYh50xHrkVT0zKFP94=,jojoexchange,2025-03-01,4.559079545129275
RGNaZ+2RZeyelbd0QTGuPoxxsWBAELADGbDLHn347v0=,alchemix,2025-03-01,0.0030556872073588355
RXwiDP/iDniHteqijBigJprK64CiWBbpoJgIb+tZmFQ=,synstation-staking-contract-wasd3rplay,2025-03-01,60.208525719365035
RtKY/jR/ZQZcFZ3+6BIol7NCIenNffgO59/55hceklc=,opensea,2025-03-01,0.8338418159684464
SH2lIijMOWBaAgXBMTxSXP6tlcGn5Hy3mzZ+eFmNRss=,bsx-exchange,2025-03-01,0.9457588602073843
SIoNRfJjZLggEx5EQh0PpIOHxsUr1CAMkth1qolKAkk=,exactly,2025-03-01,0.8853125667630793
SbFbagHrVLpnhXLPsZg6EYdenq1+y5k/aOkGXo32/Ww=,bunniapp,2025-03-01,1.6325566498341775
SknvJ1fKqsEjRQTERy44BdTmY67lcFa3Yg9AHT5MwxQ=,woonetwork,2025-03-01,1.1375238202944598
SrAW7CxbX2q6KzPf1xXwJsc5IQZqIkDDOkAx3/nTS0M=,third-web,2025-03-01,1051.532836579131
StnODj2T1drIJcK+z2aBzDE24ESuwtsin9NrqKOTWug=,xy-finance,2025-03-01,0.07991499793782733
SvKPz8USvTIlXBkY+62FvIBeI7INnTpF9c1Z+jSALK0=,superswapink,2025-03-01,1.4122758311710026
TNWtjYaVY+RmLblly/3JMQUQoo2A0sgOHU+Orzu3ETw=,slice-so,2025-03-01,0.0080603125471459
UC5tcNndmH8tCdnc342+GHveHm2UcUu0bRRWa1afnXw=,0xproject,2025-03-01,51.379369942746415
UFXNRBcMQFR5sO8mg3+DC5YIMeVl8+vAc6Mv/BxIlsQ=,superform-xyz,2025-03-01,1.0872725860127912
UGZnpKRx9QEG/+8y2PemtAIUF72J4SMm36VEADnsJ5U=,swaap-labs,2025-03-01,0.02074962295310795
UJz9GfXZ49dOu2un0ifpPr1qvdOEhchBeaKxNMsx6TY=,basepaint,2025-03-01,0.05674895598115552
UcbkUDpqYm4+hPMOd7H/xxKthToSFPm5VR5UGyVgi7Y=,bond-protocol,2025-03-01,0.0668284896046851
UvyC6Todt+7bSozBcCi7nGv7/MtQgyukYFuRuRz6GfQ=,sturdyfi,2025-03-01,0.05714429338067577
UwA+rfAJH1h9rWmpcFNmmXQgXGDkkQvjALJ3ejmCWRc=,sound-xyz,2025-03-01,0.2098531298907814
V9cLpIkU/z1qoFKorpO0P/HNgBI37ZexTmGZpHGUA1c=,arcadia-finance,2025-03-01,1.8646209832307512
VCeNot3diK3Kt0Da9SaRDvcNI1sGdrzyjTW62JUeI0U=,rabbithole,2025-03-01,0.27533364106453395
VGUIq4rEXtAwcesetQyta4todTNXTpvpfHvczoJu0EQ=,polynomial-protocol,2025-03-01,0.6744011064056167
WgjraPoKVNdchRZE5M3rAFSPPceQ/Ez++PtNJoj9mJs=,alienbase-xyz,2025-03-01,9.261251225623361
XdhikL3cf5bRXI2OXov0CirCwuoEGu902pgRV33gxnU=,revert-finance,2025-03-01,0.9443268762155433
Y9rXNLJ/h4thc8N6RaRQEp6qaOyGsTOF8UV+xttzzK4=,1-inch,2025-03-01,49.26441579132658
YHiJ6aGP9ewErBaAX0mIXKnffPEH5HMfEv+nFn0QuHU=,hop-protocol,2025-03-01,0.02008021944606654
Yip6KSrs+gfno8g3/30S4yVywtpfCLbKveLH48qcdHc=,powerpool-finance,2025-03-01,0.14742508731982226
YmNg07FUN1wtq/iVOviQ90GA+WW5MY6UtBWgxc1f+TE=,openocean-finance,2025-03-01,0.6770338332672049
ZKOzuGXX+Td07spayLiJ2RxL3NCXzd7/JPfR7HrVtb4=,ambient-finance,2025-03-01,0.08178394796022008
ZULPOm38w6Kwc/Om0NCML9/MNUoOVoMzo1krXg0N62U=,beethoven-x,2025-03-01,0.25608386727793814
ZkserrBnjmtmFrLF/9lXQKv6yiqc078kVnv+qdd2fCU=,nfts2me,2025-03-01,0.6090397009499379
ZtwRwweUfJxkM3rtVoIfvvOaqHRc7CGlSCAKE8VgmN0=,aerodrome-finance,2025-03-01,743.146754793147
Zy6ZHnI5FaGA6G9Pm0+DxqvFg3pcni2pcNqd6VPbsG8=,stargate-finance,2025-03-01,3.672892533071321
ZzH9XQNZ7nWOlugpkz8GaQQEmQzx1rKxaPrvhJ+l87Y=,ionicprotocol,2025-03-01,1.226058204364147
aGpGH8qz3FmBNtMGV/yB4PSWzsO7SlVKvqR+vk3+7NE=,0xsequence,2025-03-01,0.16605180581595688
b2z2hr0LC4v4hHbL9LkEskx+P+3XZ4S8cG6PeezOgcI=,idle-finance,2025-03-01,0.008173230188466057
bH7G/ENlnW5HBSboJy/YMSBdS/hFmXXBXLowJ6OjsgE=,dolomite-exchange,2025-03-01,5.40567195e-07
bHGrs5wFQsPVTRZ9AALMgCizZwlL1BrL6iFLaIo9F2k=,velodrome,2025-03-01,269.07223007367827
bOfxh42p5sbTXszPNBr2Puo/Pi8K58FoD42L35YvfqE=,holograph,2025-03-01,0.0011648800002660722
bT2YDJIjVtlPp1jGKrofRmJ/UaIFeUD1eq1J+jeAkbA=,reserve-protocol,2025-03-01,0.019226591251279953
basFgwEJF3xDpeeLCR22ymRbLOIjykfH6IzUdDJFTpE=,izumi-finance,2025-03-01,0.8317103648496057
bnzwxyhCMzIG0ZOZOoDMEX2euxER7M/6hOePSsnlVR0=,morphex-labs,2025-03-01,0.6317290987035798
c/dKIiJnIKIxWPUPaAC30nS/TmqojvpagHXzV2L6td8=,pendle-finance,2025-03-01,0.9667055265404795
c8GC57WgxzteJkh19vwy5jk54PJiDsGlcCG7A8bo0UM=,omnisea,2025-03-01,0.13231337166191942
cB6xCF6VMi8svvr0TBAONVzJR2Q0oaBi4ir93rwxBMI=,timeswap-labs,2025-03-01,0.004327854278677716
cKV5yAmptkrG53RQ+vd6UrIQLLlm7hILNJMpDPYmQV8=,equalizer-finance,2025-03-01,0.15295003687372483
cYKtZm5LcO+lBzh/EHUjfUxeT0RV+1rhpsH/ZXkfwms=,pancakeswap,2025-03-01,7.031493311810969
ckq4jTDZI8VgQseutflTvtvIG5SawYliPbHPn3thsIw=,rarible,2025-03-01,0.785383406213702
d/gf5vTta/zoBkD82jherLCvkL7/uNq8Q32GB8AkyHA=,pickle-finance,2025-03-01,0.027455447553300188
dOKZpVgYpZmAJZ+f0bYZWqKGpkz25Klgk4ZjY/fdyAc=,metamask,2025-03-01,23.502501288138944
di4keGP/FYkXHf9JX0b8UF+sWsvnccU1WHmwoO9acig=,omnihub-xyz,2025-03-01,0.008040636306197776
dmXBoFu8JBive6XzLugqtI6hNxuT/oixb5nwteXZ5Y8=,voteagora,2025-03-01,0.014152215804824241
doYa/VtOMwVT0tg/vPmRy0KUDIfTdMNTZft8QaEL2qQ=,sovryn,2025-03-01,0.05791406093491751
dqzR9ewlyPu0+Aje2ltI9fv6Rfg/8FCOm/oAC3Ni4Yo=,insta-dapp,2025-03-01,1.9271294646389867
ec9PEUQwIfXCq7fpDHA2JwxwoxTgF+8o62D67ixlTbM=,compound-finance,2025-03-01,0.29759698669638407
eid5gZ3mC0JHbMYg33dvcofcqwp2cvkhO3LZAt8fl7A=,angle-protocol,2025-03-01,0.49264353442978065
f1wR3UqmXt+Qkw8FYwqMEUNAErQVhEBJ8rq4KaxoCHw=,threshold-network,2025-03-01,0.7940577185685758
fHqtzjjFUIWmBZyZ3AAjjo7JPFRrTW4B3EvYGLVV3lY=,phi-labs-inc,2025-03-01,0.1468498385605526
fba6SXRqy1wsgDBB/zHIZcQpBon7em6n2ntaHq5J29c=,brahma,2025-03-01,0.18755052865670047
g6Z4CSsse62oS12pTQrmQ5gu1iLt74uJP5rwFgdhX1c=,paraswap,2025-03-01,14.620355444018095
gBq7Wl0q0X+/hAl3qY/vtLirLXpwMoCndZ8i/B/6wd0=,safe-global,2025-03-01,22.26576477848367
hE1BjGS8I9OXjnYATSkRnNJlsItBXO+CKXU6UPKJlRQ=,aave,2025-03-01,6.452912442645223
hHje/yl10ng5XbAXgyeDEq3hxmOkjscMbS5XNqeAg7Q=,worldcoin,2025-03-01,0.013340336594840815
hMNrmX7nfpMimNe0zQmqdkZVy4PrhU3MIliN9gVR9y0=,baseswapfi,2025-03-01,0.6346144761831463
hXft30qN2XyV9hhEMZQh4S7OA+jytIsPLB9IP6Taw78=,virtual-protocol,2025-03-01,12.559231206620074
hYiG7idYm2fXSbbrUGZkbSHUTE74718u6TDZCbxWRT8=,rubyscore,2025-03-01,0.06398932347705166
i1kSrytxX76txLfxZctKMdSY6qbvuCzP+XXfXYQmOV4=,mummy-finance,2025-03-01,0.3292899430783214
iFBS0pE9GO7L6gnCJEKucS3Yj7gRInnND8yt8orBnb0=,getmint-io,2025-03-01,0.014830115134200083
iaCxomKbziHx/iiLlm9VAiA7rBKvS2KVUXZm9hL2hh8=,coop-records,2025-03-01,0.22881025031983288
iwWa+M1zV0b5P/oF7SOTjZCXO312To8Vn/msNumIXUo=,stackup,2025-03-01,693.8324771328018
jE5/m8S1fjyZskOtn6fVXivG0cf5ruhyBRn2oWZagj4=,pixotchi,2025-03-01,0.02301789224270788
jVDQDrrV0r8aRWDzxJdVtTLUvjmaqMDE8SynmtPND9Y=,cyberconnecthq,2025-03-01,0.7729654255166161
jcUDyxHNXWzjYk5a/zXuShEfIvBto8zfQ0k8Q8BMpao=,moxie,2025-03-01,9.508696714070236
jeSuNaJdsXDqq5y/C9zSGO3U6s9P4EJ/XV5bTejQ/kA=,tlx-protocol,2025-03-01,0.05633731364800493
k2yKacP1bWm7Kb+gqwS+X3TUSPr/fk406J7H+MdgO+Q=,guildxyz,2025-03-01,3.1926750922823346
k51QTl16C/ZunIrGFIMHwuqxXmJO0qugcFKfmR0AGh0=,moonwell-fi,2025-03-01,1.6740608594617943
kCF+D9wyJM2PvCFVlX9aKksPQmQEIKOsEnQUW3Bipog=,kwenta,2025-03-01,3.4079864732828735
klIcJBxU6pe2YYzCfGsvu/mm08cTveDuOFmn7v9JwRs=,gm,2025-03-01,6.109787070183139
kqujZQziAKlmF1hZHKciuM4kcUp+XOn5Fo/d+VZMa2E=,rainbow,2025-03-01,0.649718204926179
lY3hN7xGe8jTGb9c9z2Sa6r2PmBV+FG9WJmC8Xwe46s=,seamless-protocol,2025-03-01,0.8017672539871453
o+HSkDisJ4Me0rmZT0iLKjKyUD8JxouPc31pw3ti4P8=,layer-zero,2025-03-01,14.63399390382436
o4owQJ5DAjSQy4QAB+BTiB6j7SWwEodxfbA47WQsmvw=,poppunk-llc,2025-03-01,1.1990629041196754
oSD0LKbjJGzhzGmFtIPwPVNjbpM+H0nYDjLqoqi1dFs=,layerswap,2025-03-01,0.0880624718852222
obhZmsogKPwIoJqhhqsTg2tpVPoLJYjA5mOUzEKtSLs=,curve,2025-03-01,1.1084326520166567
oi4zl2ydWVbAZWhnjbwNApnTmSk++LGqMoLt4LCYE4A=,overnight,2025-03-01,0.24334097718181
om+w927v3zYcmk77AShf/wH4sac6MkhpIWBW0H/wYkE=,hai-on-op,2025-03-01,0.1417468945587325
p3mu9598KidLIbo8g8ZW2jgJjlv1JxF5pAooOzmYIiw=,balancer,2025-03-01,0.5136020533788525
pWEQHj4IsxU8lx2EDLJpphYaGAvw/yRps3vgTbVCXjQ=,uniswap,2025-03-01,2384.2080119957222
qF9JeVaUuYj+1GPyicQepFdweJ44/ESUAgkNEg5pG8w=,aktionariat,2025-03-01,0.04586204590277599
qRMDRovBgcYS7aEaZWErA7bhJsU0YOjbEZkp3GNi5ss=,gainsnetwork,2025-03-01,22.918368767510024
qZ/9AgJZsXtI8LO6Oo4rtHU49ALCa5uQqRqOYmJVbts=,holonym-foundation,2025-03-01,0.0254729196656726
rU5cF8xxSnfmw0tq9VCl33LJXFCXqQVzqAWnWN9iWnw=,synapse,2025-03-01,10.137757509791134
sPO1pl4Y+FnbbMxaMnMwDEGVxZFJzf6bGUNniLdJcaU=,zora,2025-03-01,53.98250415502117
sgaDDdsPCph5XXPkkRqBVJYU3r23eijl+Htcvw3i7lg=,ponder-surveys,2025-03-01,0.003828424266493202
sk6r7ZPWQ+01BAtVpIaK6uoxXW4vIY7S6x1ygr3870Y=,harvestfi,2025-03-01,1.1856288880335404
tI9+ol8dLfp7deTjbL+mWR3TKqivSnB0UJR4QN0Nh9M=,d-hedge,2025-03-01,0.45810428380981527
v2QgByGF4okeRHMJmWN3tqZMxciee/qI2eeSPKK19gk=,axelar,2025-03-01,1.9896317845325915
v7i4zVa8592ijztfgMx8rXVx2+XkVo8P/bzDbPZqiGw=,paws-vote-mykcryptodev,2025-03-01,7.8761267569271e-05
v9C8yfcPG3QTWruewgVAij9YK5/W6p+8H4kaTIllhjE=,sushi,2025-03-01,4.898794551303007
vGHpRnoaZG9BpR+Sk1ap0GUbUt9krOrqctweiHaM4rc=,infusion-finance,2025-03-01,0.020365242948360444
vjSMsKAj1YfPODDFUg18z9B5yzbUSzzFb+THSsezq3Q=,wieldlabs,2025-03-01,0.022798317284076327
wAHrubVV5dj+GrIz0KtzD1XqwA2MmyGmfUw74ZWFkYU=,steer-protocol,2025-03-01,0.6028662824021916
wjdEPix6VRVD146SVbP4jwppF24Ji4CqkBq4zv+8hpw=,owlto-finance,2025-03-01,0.3584258610342491
x2GWlHFUqBVbPwA6j96psk9R1KI+p+L4AQsSuTzS7EE=,kim-protocol,2025-03-01,0.2579931619631154
xviKn2FdguZwT1ubu6x/tOHJWauHRwimfjxSI0fgJUc=,xswaplink,2025-03-01,0.0652600636463672
yDBZBlZNOKgZqrEcC6kcQwynxKYvH0+mTQMLs55VlBI=,solidly,2025-03-01,1.321192030749404
yZEfzA9tUugnZhQ0Yqx6FvvyEHiEgXVgx6A6tpglPdw=,zerion,2025-03-01,2.216351320797568
zJU4xCN0flU4CqdPrmacHMHz54G7RCtspWeXx9cbV5U=,pool-together,2025-03-01,0.15550038950424608
ziS9zVwL0wejwpRl3exXS/sPkVTxes5OeRkH1buQ4Y4=,perpetual-protocol,2025-03-01,84.90127799740091
